"uni_id","mean_time_on_social"
"U1",2.19
"U2",1.65
"U3",2.43
"U4",4.18
"U5",4.03
"U6",1.21
"U7",2.23
"U8",3.65
"U9",2.47
"U10",3.7
"U11",2.25
"U12",2.95
"U13",2.67
"U14",4.92
"U15",3.19
"U16",1.6
"U17",2.05
"U18",2.78
"U19",1.07
"U20",1.15
"U21",1.66
"U22",2.24
"U23",3.43
"U24",2.29
"U25",2.62
"U26",2.45
"U27",1.97
"U28",3.52
"U29",1.68
"U30",2.33
"U31",2.24
"U32",2.9
"U33",3.71
"U34",2.89
"U35",3.54
"U36",3.07
"U37",2.03
"U38",2.56
"U39",3.53
"U40",1.33
"U41",2.74
"U42",2.38
"U43",3.16
"U44",3.06
"U45",2.73
"U46",3.62
"U47",1.36
"U48",3.18
"U49",2.54
"U50",1.32
"U51",2.94
"U52",2.57
"U53",3.23
"U54",2.56
"U55",1.32
"U56",0.99
"U57",2.91
"U58",2.44
"U59",2.07
"U60",2.27
"U61",2
"U62",2.38
"U63",1.8
"U64",1.01
"U65",2.34
"U66",3.28
"U67",3.91
"U68",2.5
"U69",2.44
"U70",3.22
"U71",2.54
"U72",2.17
"U73",1.2
"U74",1.55
"U75",2.8
"U76",1.41
"U77",3.29
"U78",1.49
"U79",2.35
"U80",2.5
"U81",2.49
"U82",2.61
"U83",2.95
"U84",2.41
"U85",2.31
"U86",2.62
"U87",2.17
"U88",3.65
"U89",0.87
"U90",3.27
"U91",2.31
"U92",2.82
"U93",3.24
"U94",3.13
"U95",2
"U96",3.67
"U97",1.28
"U98",3.15
"U99",2.12
"U100",1.06
"U101",1.1
"U102",2.68
"U103",4.17
"U104",2.71
"U105",3.35
"U106",3.13
"U107",2.01
"U108",3.22
"U109",2.76
"U110",2.65
"U111",3.25
"U112",3.06
"U113",2.03
"U114",2.8
"U115",1.83
"U116",2.97
"U117",2.18
"U118",2.84
"U119",2.78
"U120",2.3
"U121",2.85
"U122",2.93
"U123",2.33
"U124",3.38
"U125",3.54
"U126",2
"U127",1.92
"U128",2.89
"U129",1.82
"U130",2.16
"U131",3.1
"U132",2.07
"U133",1.05
"U134",3
"U135",1.3
"U136",1.48
"U137",0.24
"U138",3.12
"U139",2.69
"U140",2.85
"U141",3.13
"U142",2.47
"U143",1.67
"U144",2.92
"U145",3.48
"U146",1.37
"U147",2.04
"U148",2.28
"U149",1.53
"U150",3.02
"U151",2.05
"U152",3.44
"U153",2.54
"U154",3.05
"U155",3.67
"U156",2.7
"U157",3.31
"U158",2.66
"U159",1.37
"U160",2.52
"U161",3.04
"U162",2.87
"U163",2.37
"U164",1.59
"U165",2.98
"U166",1.81
"U167",1.56
"U168",2.95
"U169",1.58
"U170",2.68
"U171",2.5
"U172",1.5
"U173",3.38
"U174",2.06
"U175",3.4
"U176",2.14
"U177",2.07
"U178",2.48
"U179",2.23
"U180",2.23
"U181",1.84
"U182",1.59
"U183",2.96
"U184",1.9
"U185",1.47
"U186",2.12
"U187",1.9
"U188",0.86
"U189",2.28
"U190",2.63
"U191",2.72
"U192",2.79
"U193",1.75
"U194",2.26
"U195",1.74
"U196",2.02
"U197",1.59
"U198",1.66
"U199",2.97
"U200",2.3
"U201",2.31
"U202",3.8
"U203",2.46
"U204",2.1
"U205",3.06
"U206",2.13
"U207",3.53
"U208",2.22
"U209",2.04
"U210",1.62
"U211",2.75
"U212",3.6
"U213",2.23
"U214",2.7
"U215",2.75
"U216",3.57
"U217",3
"U218",1.69
"U219",1.98
"U220",1.94
"U221",2.61
"U222",2.5
"U223",2.78
"U224",2.01
"U225",2.22
"U226",3.06
"U227",2.43
"U228",2.01
"U229",3.23
"U230",2.51
"U231",1.81
"U232",3.78
"U233",1.62
"U234",1.16
"U235",0.81
"U236",2.99
"U237",2.1
"U238",2.29
"U239",2.72
"U240",2.15
"U241",1.29
"U242",1.04
"U243",2.24
"U244",2.63
"U245",0.79
"U246",2.72
"U247",2.82
"U248",3.47
"U249",2.62
"U250",2.65
"U251",2.95
"U252",2.49
"U253",2.44
"U254",2.59
"U255",3.06
"U256",2.18
"U257",2.13
"U258",1.85
"U259",1.78
"U260",2.75
"U261",3.66
"U262",1.77
"U263",2.36
"U264",1.73
"U265",3.18
"U266",2.26
"U267",2.63
"U268",2.76
"U269",1.71
"U270",2.42
"U271",2.33
"U272",3.01
"U273",1.58
"U274",1.6
"U275",3.07
"U276",2.06
"U277",2
"U278",2.58
"U279",2.26
"U280",3.9
"U281",2.69
"U282",2.62
"U283",3.2
"U284",2.46
"U285",2.54
"U286",1.7
"U287",0.78
"U288",1.59
"U289",2.59
"U290",1.73
"U291",3.02
"U292",3.04
"U293",2.66
"U294",2.35
"U295",1.48
"U296",2.27
"U297",2.16
"U298",3
"U299",3.48
"U300",2.88
"U301",1.65
"U302",3.75
"U303",3.26
"U304",2.67
"U305",0.85
"U306",1.78
"U307",2.45
"U308",3.07
"U309",1.62
"U310",4.91
"U311",0.58
"U312",2.32
"U313",2.31
"U314",2
"U315",2.26
"U316",3.06
"U317",1.84
"U318",0.94
"U319",2.57
"U320",2.5
"U321",2.49
"U322",3
"U323",2.49
"U324",3.08
"U325",0.99
"U326",1.65
"U327",2.76
"U328",2.24
"U329",3.21
"U330",1.75
"U331",3.04
"U332",2
"U333",1.67
"U334",2.24
"U335",2.54
"U336",1.58
"U337",1.93
"U338",1.57
"U339",3.26
"U340",3.04
"U341",1.73
"U342",2.92
"U343",2.31
"U344",1.66
"U345",2.82
"U346",2.26
"U347",3.16
"U348",2.35
"U349",3.39
"U350",2.12
"U351",2.66
"U352",2.78
"U353",2.71
"U354",2.65
"U355",2.49
"U356",2.43
"U357",3.52
"U358",3.18
"U359",2.04
"U360",3.55
"U361",2.61
"U362",2.02
"U363",2.63
"U364",2.38
"U365",2.58
"U366",1.77
"U367",1.89
"U368",3.52
"U369",3.22
"U370",1.84
"U371",1.82
"U372",3.79
"U373",3.93
"U374",1.92
"U375",1.52
"U376",4.47
"U377",2.67
"U378",2.64
"U379",2.56
"U380",3.55
"U381",2.36
"U382",3.59
"U383",2.33
"U384",2.88
"U385",1.72
"U386",2.63
"U387",3.4
"U388",2.38
"U389",3.46
"U390",4.55
"U391",3.21
"U392",2.31
"U393",2.57
"U394",2.17
"U395",4.13
"U396",0.28
"U397",2.56
"U398",2.58
"U399",2.66
"U400",1.33
"U401",2.66
"U402",2.64
"U403",3.44
"U404",2.89
"U405",3.34
"U406",1.78
"U407",2.41
"U408",2.64
"U409",2.7
"U410",1.98
"U411",3.61
"U412",2.04
"U413",1.29
"U414",2.8
"U415",3
"U416",3.21
"U417",1.79
"U418",2.31
"U419",1.5
"U420",3.13
"U421",2.76
"U422",3.19
"U423",2.96
"U424",2.04
"U425",2.63
"U426",1.07
"U427",2.88
"U428",3.23
"U429",1.84
"U430",0.9
"U431",1.36
"U432",1.67
"U433",3.43
"U434",2.5
"U435",1.57
"U436",2.92
"U437",0.86
"U438",2.31
"U439",3.33
"U440",2.24
"U441",3.48
"U442",3.85
"U443",1.62
"U444",1.64
"U445",1.81
"U446",2.9
"U447",3.13
"U448",3.41
"U449",3.47
"U450",3.31
"U451",3.2
"U452",2.62
"U453",1.83
"U454",1.96
"U455",2.81
"U456",3.76
"U457",3.78
"U458",1.06
"U459",1.87
"U460",3.56
"U461",1.7
"U462",1.29
"U463",2.95
"U464",3.8
"U465",3.95
"U466",2.9
"U467",3.04
"U468",2.92
"U469",2.49
"U470",-0.03
"U471",3.07
"U472",2.21
"U473",3.26
"U474",2.03
"U475",1.27
"U476",3.43
"U477",2.64
"U478",5.12
"U479",3.19
"U480",3.29
"U481",3.07
"U482",2.05
"U483",2.22
"U484",3.29
"U485",3.29
"U486",2.94
"U487",1.76
"U488",3.76
"U489",1.47
"U490",2.18
"U491",4.24
"U492",2.89
"U493",3.23
"U494",2.78
"U495",1.75
"U496",2.05
"U497",2.62
"U498",0.3
"U499",1.86
"U500",3.1
