"","X","id","age","time_on_social","urban","good_mood_likes","bad_mood_likes","followers","polit_informed","polit_campaign","polit_activism","attitude"
"1",1,"S1",15.2,3.06,1,22.8,46.5,173.3,2.3,3.2,3.6,3.135
"2",2,"S2",16,2.18,1,46,48.3,144.3,1.6,2.2,2.6,2.21
"3",3,"S3",16.8,1.92,1,50.8,46.1,76.5,1.9,2.7,3,2.62
"4",4,"S4",15.6,2.61,1,29.9,29.2,171.7,1.6,2.3,2.6,2.245
"5",5,"S5",17.1,3.24,1,37.1,52.4,109.5,2,2.9,3.3,2.835
"6",6,"S6",15.7,2.44,1,26.9,20.2,157.5,2.4,3.4,3.9,3.35
"7",7,"S7",19.7,1.46,1,14.8,35.1,166.9,1.7,2.4,2.7,2.345
"8",8,"S8",18.6,1.52,1,26,35.8,109.6,1.6,2.2,2.6,2.21
"9",9,"S9",19.6,1.92,1,6.5,12.2,253.4,1.5,2.1,2.4,2.07
"10",10,"S10",15.5,2.1,1,45.7,32.8,77.2,2.2,3.1,3.5,3.035
"11",11,"S11",16.8,2.48,1,27.9,52.6,67.8,2.6,3.6,4.1,3.55
"12",12,"S12",18.5,3,1,11.4,32.6,151.6,1.6,2.3,2.6,2.245
"13",13,"S13",16.5,2.17,1,63.8,52.7,90.6,1.8,2.5,2.8,2.445
"14",14,"S14",16.3,1.66,1,37.6,48.8,336.5,1.6,2.2,2.5,2.17
"15",15,"S15",15.3,2.96,1,31.6,41.8,77.9,1.8,2.5,2.8,2.445
"16",16,"S16",16,2.71,1,35.4,45.3,128.2,1.5,2,2.3,1.995
"17",17,"S17",18.6,3.37,1,37.2,39.3,76.4,2.2,3.1,3.6,3.075
"18",18,"S18",19.8,1.24,1,89.2,66.1,87.4,1.7,2.4,2.7,2.345
"19",19,"S19",13.9,2.57,1,53.4,75.9,114.2,2.7,3.7,4.3,3.69
"20",20,"S20",17.1,3.52,1,28.3,54.3,110.8,1.3,1.8,2.1,1.795
"21",21,"S21",16.5,3.04,1,52.9,25.4,200.3,1.7,2.4,2.8,2.385
"22",22,"S22",15.3,1.88,1,46.4,52.2,118,1.5,2.1,2.3,2.03
"23",23,"S23",17.2,3.05,1,55.7,59.8,193.7,1.3,1.8,2,1.755
"24",24,"S24",14.4,NA,1,33.5,54.6,207.3,1.2,1.7,2,1.695
"25",25,"S25",16.4,NA,1,13.5,41.3,190,1.3,1.9,2.2,1.87
"26",26,"S26",17,3.39,1,55.3,38.7,152.7,1.9,2.6,3,2.585
"27",27,"S27",15.6,2.28,1,45.8,49.8,234.9,0.7,0.9,1.1,0.93
"28",28,"S28",16.4,3.12,1,57,54.4,127.7,2.2,3.1,3.6,3.075
"29",29,"S29",16.4,2.28,1,11.8,18.2,134.2,1.5,2.1,2.4,2.07
"30",30,"S30",19.1,1.32,1,47.9,42.8,76.2,2.2,3.1,3.5,3.035
"31",31,"S31",16.6,1.86,2,26.5,32.5,63.1,2,2.8,3.2,2.76
"32",32,"S32",15.4,1.68,2,46.2,65.8,125.2,0.8,1.1,1.3,1.105
"33",33,"S33",14.8,2.14,2,43.6,45.1,62.6,1.8,2.5,2.9,2.485
"34",34,"S34",14.7,2.25,2,31.6,57.8,123.2,1.5,2.1,2.4,2.07
"35",35,"S35",16.8,2.38,2,52.9,44.9,74.7,2.3,3.2,3.7,3.175
"36",36,"S36",15.8,2.32,2,54.2,70.5,67.4,1.8,2.6,2.9,2.52
"37",37,"S37",19.9,3.92,2,52.3,39.2,102.4,2.2,3.1,3.5,3.035
"38",38,"S38",16.5,1.46,2,60.1,67.9,144.4,1.7,2.4,2.7,2.345
"39",39,"S39",15.7,2.19,2,39.2,50.7,165.3,1.8,2.6,2.9,2.52
"40",40,"S40",16.7,2.76,2,48.6,52.5,65.4,1.9,2.7,3.1,2.66
"41",41,"S41",18.5,3.72,2,28.4,42.6,68.5,3.4,4.8,5.5,4.73
"42",42,"S42",15.9,2.57,2,21.5,31.1,125.1,1.6,2.3,2.6,2.245
"43",43,"S43",17.4,3.43,2,64,61.8,147.8,2,2.8,3.2,2.76
"44",44,"S44",20.1,1.27,2,31.8,66.2,114.6,0.6,0.8,0.9,0.79
"45",45,"S45",17.5,3.58,2,60.8,69.5,111,2.3,3.2,3.7,3.175
"46",46,"S46",17.2,1.98,2,49.9,43.7,96.9,2.1,3,3.4,2.935
"47",47,"S47",17,2.29,2,50.3,68.4,61.4,0.7,1,1.2,1.005
"48",48,"S48",16.2,1.67,2,62.4,76.3,62.4,1.4,2,2.3,1.97
"49",49,"S49",16.1,2.6,2,60.4,88.3,164.5,1.3,1.8,2.1,1.795
"50",50,"S50",19.2,3.84,2,42.9,39.3,148.7,3.2,4.4,5.1,4.38
"51",51,"S51",23,4.32,2,48.1,56.4,102.6,3.3,4.7,5.3,4.59
"52",52,"S52",18.2,1.69,2,62.3,91.2,78.2,1.7,2.4,2.8,2.385
"53",53,"S53",16.2,2.86,2,41.4,36.8,66.9,2.8,3.9,4.4,3.825
"54",54,"S54",18.1,3.54,2,53.4,30.6,62.7,1.9,2.6,3,2.585
"55",55,"S55",15.3,2.35,2,57.7,23.5,211.6,2.3,3.2,3.7,3.175
"56",56,"S56",15.9,2.34,2,52.6,56.2,130.6,1.5,2.1,2.4,2.07
"57",57,"S57",15.1,2.27,2,45.5,58.4,156.9,2,2.7,3.1,2.685
"58",58,"S58",15.4,2.95,2,34.9,86.5,65.3,1.9,2.7,3.1,2.66
"59",59,"S59",16.7,3.55,2,67.3,73.7,131.4,2.2,3,3.5,3
"60",60,"S60",17.3,3.02,2,49.5,57.9,68.3,2.4,3.3,3.8,3.275
